,Chain,Length,ChainAverage,startingChain
436,"[('Masindi', 'Kasese')]",1,0.1646430834667721,"('Masindi', 'Kasese')"
437,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",2,0.14169334235935477,"('Masindi', 'Kampala')"
438,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese')]",4,0.28469052017643315,"('Masindi', 'Lira')"
439,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",5,0.4190240898949716,"('Masindi', 'Lira')"
440,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",6,0.3715003881537448,"('Masindi', 'Lira')"
441,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",5,0.2600674342376169,"('Masindi', 'Lira')"
442,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",6,0.3154566378728029,"('Masindi', 'Lira')"
443,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",5,0.4309094809456534,"('Masindi', 'Kasese')"
444,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",6,0.3253611304150377,"('Masindi', 'Kasese')"
445,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",4,0.2995472589897854,"('Masindi', 'Kasese')"
446,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",5,0.27195282528829867,"('Masindi', 'Kasese')"
447,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",6,0.3814048806959796,"('Masindi', 'Kasese')"
448,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",4,0.48580139245691023,"('Masindi', 'Kampala')"
449,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",5,0.3481649895179201,"('Masindi', 'Kampala')"
450,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",3,0.32894906701950516,"('Masindi', 'Kampala')"
451,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",4,0.2871055728852169,"('Masindi', 'Kampala')"
452,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",5,0.41541748985505034,"('Masindi', 'Kampala')"
453,"[('Masindi', 'Lira')]",1,0.1052161282133632,"('Masindi', 'Lira')"
454,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",4,0.40406279578561644,"('Masindi', 'Kasese')"
455,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",5,0.282774112180885,"('Masindi', 'Kasese')"
456,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti')]",3,0.21996427145778016,"('Masindi', 'Kasese')"
457,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",4,0.20536697621392308,"('Masindi', 'Kasese')"
458,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",5,0.3500266125180153,"('Masindi', 'Kasese')"
459,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",3,0.46830311608061326,"('Masindi', 'Kampala')"
460,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",4,0.3006321815009498,"('Masindi', 'Kampala')"
461,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti')]",2,0.2242754897363572,"('Masindi', 'Kampala')"
462,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",3,0.2033753566516888,"('Masindi', 'Kampala')"
463,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",4,0.38469780692236266,"('Masindi', 'Kampala')"
464,"[('Masindi', 'Lira'), ('Lira', 'Soroti')]",2,0.3217561748995822,"('Masindi', 'Lira')"
465,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.258083325062652,"('Masindi', 'Kasese')"
466,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",4,0.3754735055819626,"('Masindi', 'Kasese')"
467,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",5,0.2599026800179619,"('Masindi', 'Kasese')"
468,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",5,0.33269382256204044,"('Masindi', 'Kasese')"
469,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.2270329636588917,"('Masindi', 'Kasese')"
470,"[('Masindi', 'Kampala'), ('Kampala', 'Busia')]",2,0.2814540701436651,"('Masindi', 'Kampala')"
471,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",3,0.43018406247574137,"('Masindi', 'Kampala')"
472,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",4,0.27204289129729586,"('Masindi', 'Kampala')"
473,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",4,0.36303181947739405,"('Masindi', 'Kampala')"
474,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",3,0.23226333991164694,"('Masindi', 'Kampala')"
475,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia')]",4,0.3545708840685883,"('Masindi', 'Lira')"
476,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.3104330831443928,"('Masindi', 'Lira')"
477,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",3,0.49517118591789133,"('Masindi', 'Lira')"
478,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",5,0.3159717253513411,"('Masindi', 'Lira')"
479,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",4,0.32078323387890834,"('Masindi', 'Lira')"
480,"[('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",2,0.11630363717822964,"('Masindi', 'Kasese')"
481,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",3,0.11711695853613224,"('Masindi', 'Kampala')"
482,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.241345254319084,"('Masindi', 'Lira')"
483,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.3605141067274242,"('Masindi', 'Lira')"
484,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.3281380742588794,"('Masindi', 'Lira')"
485,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.228050227012962,"('Masindi', 'Lira')"
486,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.2801005740180721,"('Masindi', 'Lira')"
487,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",2,0.1648429007715269,"('Masindi', 'Kasese')"
488,"[('Masindi', 'Kampala')]",1,0.1183439666424278,"('Masindi', 'Kampala')"
489,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala')]",3,0.32457312087648366,"('Masindi', 'Lira')"
490,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala')]",4,0.48251943284964405,"('Masindi', 'Lira')"
491,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala')]",5,0.41279192216923744,"('Masindi', 'Lira')"
492,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",4,0.28382361327795075,"('Masindi', 'Lira')"
493,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",5,0.3455394218321072,"('Masindi', 'Lira')"
494,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.38753052705225755,"('Masindi', 'Kasese')"
495,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.3032575057250721,"('Masindi', 'Kasese')"
496,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.273764958708884,"('Masindi', 'Kasese')"
497,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.2550666473377953,"('Masindi', 'Kasese')"
498,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",7,0.3512950059658794,"('Masindi', 'Kasese')"
499,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.42276826548258384,"('Masindi', 'Kampala')"
500,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.3185767841958131,"('Masindi', 'Kampala')"
501,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",4,0.2893707396609485,"('Masindi', 'Kampala')"
502,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",5,0.26381160982522917,"('Masindi', 'Kampala')"
503,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Gulu')]",6,0.37462053447675503,"('Masindi', 'Kampala')"
504,"[('Masindi', 'Lira'), ('Lira', 'Gulu')]",2,0.1379259428993208,"('Masindi', 'Lira')"
505,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",2,0.2292426811637622,"('Masindi', 'Kasese')"
506,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.19240965452648728,"('Masindi', 'Kampala')"
507,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.286520871913297,"('Masindi', 'Lira')"
508,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.3981604547226017,"('Masindi', 'Lira')"
509,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.36040637254046015,"('Masindi', 'Lira')"
510,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2656965750081395,"('Masindi', 'Lira')"
511,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.3123688722996528,"('Masindi', 'Lira')"
512,"[('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.2100554132947157,"('Masindi', 'Kasese')"
513,"[('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.18722746028402115,"('Masindi', 'Kampala')"
514,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2673808728538513,"('Masindi', 'Lira')"
515,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.36580622941317614,"('Masindi', 'Lira')"
516,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.25226576108649423,"('Masindi', 'Lira')"
517,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",5,0.3785459002221526,"('Masindi', 'Kasese')"
518,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.28434806073403196,"('Masindi', 'Kasese')"
519,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",5,0.3730072580152044,"('Masindi', 'Kasese')"
520,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",4,0.23409278308540943,"('Masindi', 'Kasese')"
521,"[('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",3,0.1816631956291317,"('Masindi', 'Kasese')"
522,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",4,0.42034691655253426,"('Masindi', 'Kampala')"
523,"[('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",3,0.30868346934516727,"('Masindi', 'Kampala')"
524,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",4,0.41342361379384895,"('Masindi', 'Kampala')"
525,"[('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",3,0.24167643248033724,"('Masindi', 'Kampala')"
526,"[('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",2,0.16682387599338455,"('Masindi', 'Kampala')"
527,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.35628516080450495,"('Masindi', 'Lira')"
528,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",4,0.29725578699344807,"('Masindi', 'Lira')"
529,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo')]",5,0.4290763033485835,"('Masindi', 'Lira')"
530,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",4,0.4621639563754614,"('Masindi', 'Lira')"
531,"[('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",3,0.30666355592248723,"('Masindi', 'Lira')"
532,"[('Kabale', 'Kasese')]",1,0.0679641908896872,"('Kabale', 'Kasese')"
533,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",5,0.4115737024302364,"('Kabale', 'Kasese')"
534,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",6,0.3092479816521902,"('Kabale', 'Kasese')"
535,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.11414175095543998,"('Kabale', 'Kasese')"
536,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",4,0.27537753584551417,"('Kabale', 'Kasese')"
537,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",5,0.25261704677288177,"('Kabale', 'Kasese')"
538,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",6,0.36529173193313214,"('Kabale', 'Kasese')"
539,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",6,0.36263547403068336,"('Kabale', 'Kasese')"
540,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",7,0.28191888884943705,"('Kabale', 'Kasese')"
541,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",5,0.24389089508299494,"('Kabale', 'Kasese')"
542,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",6,0.23017159431622114,"('Kabale', 'Kasese')"
543,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",7,0.32995638909024444,"('Kabale', 'Kasese')"
544,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",3,0.11260780085660749,"('Kabale', 'Kasese')"
545,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",4,0.3798930726413452,"('Kabale', 'Kasese')"
546,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",5,0.26343833366546804,"('Kabale', 'Kasese')"
547,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",5,0.19897264508151222,"('Kabale', 'Kasese')"
548,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti')]",3,0.18773797393208516,"('Kabale', 'Kasese')"
549,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",4,0.1811972530696519,"('Kabale', 'Kasese')"
550,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",5,0.33069083400259836,"('Kabale', 'Kasese')"
551,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",5,0.3275033245196598,"('Kabale', 'Kasese')"
552,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",6,0.23918933339337636,"('Kabale', 'Kasese')"
553,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti')]",4,0.1702895634572934,"('Kabale', 'Kasese')"
554,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",5,0.16854666886230513,"('Kabale', 'Kasese')"
555,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",6,0.2952330836743183,"('Kabale', 'Kasese')"
556,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",4,0.2190299060389059,"('Kabale', 'Kasese')"
557,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.22585702753695705,"('Kabale', 'Kasese')"
558,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",6,0.30614407222701184,"('Kabale', 'Kasese')"
559,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",7,0.23349768730343287,"('Kabale', 'Kasese')"
560,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",4,0.35130378243769134,"('Kabale', 'Kasese')"
561,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",5,0.2405669015025449,"('Kabale', 'Kasese')"
562,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",5,0.31335804404662343,"('Kabale', 'Kasese')"
563,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.20286324051462049,"('Kabale', 'Kasese')"
564,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.19887885366094735,"('Kabale', 'Kasese')"
565,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",5,0.3046318923567367,"('Kabale', 'Kasese')"
566,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.22012980659094042,"('Kabale', 'Kasese')"
567,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",6,0.2807890920443392,"('Kabale', 'Kasese')"
568,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.18587945881828002,"('Kabale', 'Kasese')"
569,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia')]",6,0.2751484684384688,"('Kabale', 'Kasese')"
570,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.25496752715406046,"('Kabale', 'Kasese')"
571,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",5,0.34362416642202664,"('Kabale', 'Kasese')"
572,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",7,0.2589237001590235,"('Kabale', 'Kasese')"
573,"[('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.25262336831201543,"('Kabale', 'Kasese')"
574,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",6,0.3605141067274242,"('Kabale', 'Kasese')"
575,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",7,0.2801005740180721,"('Kabale', 'Kasese')"
576,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",3,0.11711695853613224,"('Kabale', 'Kasese')"
577,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.241345254319084,"('Kabale', 'Kasese')"
578,"[('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",6,0.228050227012962,"('Kabale', 'Kasese')"
