,Chain,Length,ChainAverage,startingChain
416,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",6,0.25804520216953203,"('Eldoret', 'Kisumu')"
417,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.2104296828925229,"('Eldoret', 'Kisumu')"
418,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi')]",3,0.22944120591630543,"('Eldoret', 'Kisumu')"
419,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.2911619625264281,"('Eldoret', 'Tororo')"
420,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",3,0.2497524437283467,"('Eldoret', 'Tororo')"
421,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",2,0.29793110868193245,"('Eldoret', 'Tororo')"
422,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.21609365588787202,"('Eldoret', 'Kisumu')"
423,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.22863336430121137,"('Eldoret', 'Kisumu')"
424,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.2729504309127545,"('Eldoret', 'Tororo')"
425,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.24082010698843614,"('Eldoret', 'Tororo')"
426,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.2626763552802514,"('Eldoret', 'Tororo')"
427,"[('Eldoret', 'Kisumu')]",1,0.1120640238226153,"('Eldoret', 'Kisumu')"
428,"[('Eldoret', 'Tororo'), ('Tororo', 'Kisumu')]",2,0.26783643057013573,"('Eldoret', 'Tororo')"
429,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala')]",3,0.23381499878066211,"('Eldoret', 'Kisumu')"
430,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",4,0.20714933824425535,"('Eldoret', 'Kisumu')"
431,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",6,0.25585830573735363,"('Eldoret', 'Kisumu')"
432,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala')]",2,0.3044917979784675,"('Eldoret', 'Tororo')"
433,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",3,0.24537865086399005,"('Eldoret', 'Tororo')"
434,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",5,0.2885376868078141,"('Eldoret', 'Tororo')"
435,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.19682612828424131,"('Eldoret', 'Tororo')"
436,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",7,0.2223338684747969,"('Eldoret', 'Tororo')"
437,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.2201352391308903,"('Eldoret', 'Kisumu')"
438,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",5,0.2578627497865664,"('Eldoret', 'Kisumu')"
439,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.20463809204824776,"('Eldoret', 'Kisumu')"
440,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",4,0.2839796587779142,"('Eldoret', 'Kisumu')"
441,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.25205369881735,"('Eldoret', 'Tororo')"
442,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",4,0.29921308713694517,"('Eldoret', 'Tororo')"
443,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",5,0.22707343038088706,"('Eldoret', 'Tororo')"
444,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",3,0.34781907824220176,"('Eldoret', 'Tororo')"
445,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.18655296130917293,"('Eldoret', 'Kisumu')"
446,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",7,0.19525777751433346,"('Eldoret', 'Tororo')"
447,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",6,0.20223488812985982,"('Eldoret', 'Tororo')"
448,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2169228717586237,"('Eldoret', 'Kisumu')"
449,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.2296284233461134,"('Eldoret', 'Kisumu')"
450,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.27366118737339873,"('Eldoret', 'Tororo')"
451,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.24181516603333816,"('Eldoret', 'Tororo')"
452,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2639201790863789,"('Eldoret', 'Tororo')"
453,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo')]",2,0.18504957133698452,"('Eldoret', 'Kisumu')"
454,"[('Eldoret', 'Tororo')]",1,0.2776377422889177,"('Eldoret', 'Tororo')"
455,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",7,0.20846654899791225,"('Eldoret', 'Kisumu')"
456,"[('Eldoret', 'Kisumu'), ('Kisumu', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.2176451215273684,"('Eldoret', 'Kisumu')"
457,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",6,0.22780074043338905,"('Eldoret', 'Tororo')"
458,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",5,0.24268186575583178,"('Eldoret', 'Tororo')"
459,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",5,0.27106606187781335,"('Tororo', 'Kampala')"
460,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",3,0.21625927598065542,"('Tororo', 'Kampala')"
461,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",2,0.24769135706039547,"('Tororo', 'Masindi')"
462,"[('Tororo', 'Kampala'), ('Kampala', 'Lira')]",2,0.2674118334114978,"('Tororo', 'Kampala')"
463,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.27874199810408745,"('Tororo', 'Kampala')"
464,"[('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",3,0.2206586744860103,"('Tororo', 'Masindi')"
465,"[('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",3,0.3205242928650582,"('Tororo', 'Masindi')"
466,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",4,0.29454301758580576,"('Tororo', 'Kampala')"
467,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",2,0.23580979444806124,"('Tororo', 'Kampala')"
468,"[('Tororo', 'Masindi')]",1,0.3182244750749472,"('Tororo', 'Masindi')"
469,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2721692123500606,"('Tororo', 'Kampala')"
470,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.23161569816331581,"('Tororo', 'Kampala')"
471,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",3,0.2576892262773626,"('Tororo', 'Masindi')"
472,"[('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",2,0.19485088305576648,"('Tororo', 'Eldoret')"
473,"[('Tororo', 'Kisumu')]",1,0.2580351188513537,"('Tororo', 'Kisumu')"
474,"[('Tororo', 'Kampala')]",1,0.3313458536680173,"('Tororo', 'Kampala')"
475,"[('Tororo', 'Masindi'), ('Masindi', 'Kampala')]",2,0.22924910515152622,"('Tororo', 'Masindi')"
476,"[('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",4,0.29126267293753827,"('Tororo', 'Masindi')"
477,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.17907718136027811,"('Tororo', 'Kampala')"
478,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",7,0.21535795874733746,"('Tororo', 'Masindi')"
479,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.18335752595012858,"('Tororo', 'Masindi')"
480,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",7,0.20458492155083371,"('Tororo', 'Kampala')"
481,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",6,0.21311655617244343,"('Tororo', 'Masindi')"
482,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",7,0.18985021855678186,"('Tororo', 'Masindi')"
483,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",3,0.2435256843268275,"('Tororo', 'Kampala')"
484,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu')]",3,0.3064048687529543,"('Tororo', 'Kampala')"
485,"[('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",4,0.21443235240387942,"('Tororo', 'Masindi')"
486,"[('Tororo', 'Masindi'), ('Masindi', 'Gulu')]",2,0.3829097462188439,"('Tororo', 'Masindi')"
487,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",6,0.18152778338523612,"('Tororo', 'Kampala')"
488,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe'), ('Kamembe', 'Ngozi')]",5,0.18715431729804827,"('Tororo', 'Masindi')"
489,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2729984282208123,"('Tororo', 'Kampala')"
490,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2328595219694433,"('Tororo', 'Kampala')"
491,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.25934765801886595,"('Tororo', 'Masindi')"
492,"[('Tororo', 'Eldoret')]",1,0.2776377422889177,"('Tororo', 'Eldoret')"
493,"[('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",2,0.18504957133698452,"('Tororo', 'Kisumu')"
494,"[('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",7,0.25653131167978815,"('Tororo', 'Kampala')"
495,"[('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",5,0.21783334006228333,"('Tororo', 'Kampala')"
496,"[('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kamembe')]",4,0.23394289662256035,"('Tororo', 'Masindi')"
497,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",2,0.2201944361847252,"('Kamembe', 'Ruhengeri')"
498,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",5,0.19225973195967555,"('Kamembe', 'Ruhengeri')"
499,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.2521791029871043,"('Kamembe', 'Ruhengeri')"
500,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",6,0.2450992088855395,"('Kamembe', 'Ruhengeri')"
501,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",3,0.2058490371384314,"('Kamembe', 'Ruhengeri')"
502,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",3,0.23935794569358246,"('Kamembe', 'Ruhengeri')"
503,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",7,0.2112669237747071,"('Kamembe', 'Ruhengeri')"
504,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu')]",6,0.22453363652712835,"('Kamembe', 'Ruhengeri')"
505,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret'), ('Eldoret', 'Kisumu')]",6,0.22091222543362907,"('Kamembe', 'Ruhengeri')"
506,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu')]",5,0.238761341068319,"('Kamembe', 'Ruhengeri')"
507,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",4,0.18945521166084983,"('Kamembe', 'Ruhengeri')"
508,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala')]",6,0.24406222134841662,"('Kamembe', 'Ruhengeri')"
509,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",5,0.2534234880316517,"('Kamembe', 'Ruhengeri')"
510,"[('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",3,0.19057804158037359,"('Kamembe', 'Ngozi')"
511,"[('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura')]",2,0.0821867846052651,"('Kamembe', 'Ngozi')"
512,"[('Kamembe', 'Ngozi'), ('Ngozi', 'Gitega')]",2,0.1714638752722096,"('Kamembe', 'Ngozi')"
513,"[('Kamembe', 'Ngozi'), ('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",3,0.1310599811357439,"('Kamembe', 'Ngozi')"
514,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",6,0.19284200765931073,"('Kamembe', 'Ruhengeri')"
515,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu')]",4,0.2662855321945087,"('Kamembe', 'Ruhengeri')"
516,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu')]",7,0.2380498056386748,"('Kamembe', 'Ruhengeri')"
517,"[('Kamembe', 'Ngozi')]",1,0.0,"('Kamembe', 'Ngozi')"
518,"[('Kamembe', 'Ruhengeri')]",1,0.1577286124336435,"('Kamembe', 'Ruhengeri')"
519,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.22780074043338905,"('Kamembe', 'Ruhengeri')"
520,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",7,0.20846654899791223,"('Kamembe', 'Ruhengeri')"
521,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.24268186575583178,"('Kamembe', 'Ruhengeri')"
522,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.2176451215273684,"('Kamembe', 'Ruhengeri')"
523,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",5,0.2178333400622833,"('Kamembe', 'Ruhengeri')"
524,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",7,0.25653131167978815,"('Kamembe', 'Ruhengeri')"
525,"[('Kamembe', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",4,0.23394289662256035,"('Kamembe', 'Ruhengeri')"
