,Chain,Length,ChainAverage,startingChain
150,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2229682932280109,"('Lira', 'Kampala')"
151,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.25201856910111675,"('Lira', 'Kampala')"
152,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.22689828049316213,"('Lira', 'Kampala')"
153,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.26914861295989134,"('Lira', 'Kampala')"
154,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.24203076316464167,"('Lira', 'Kampala')"
155,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.24930396318712028,"('Lira', 'Kampala')"
156,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.27420419964978243,"('Lira', 'Kampala')"
157,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.25696823090126447,"('Lira', 'Kampala')"
158,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.2921768412902055,"('Lira', 'Kampala')"
159,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.2750882071200686,"('Lira', 'Kampala')"
160,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.253394032985848,"('Lira', 'Kampala')"
161,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.28357284189065457,"('Lira', 'Kampala')"
162,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2678983135156154,"('Lira', 'Kampala')"
163,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.2617173621748679,"('Lira', 'Masindi')"
164,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.24240025384719757,"('Lira', 'Masindi')"
165,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.2714505297203034,"('Lira', 'Masindi')"
166,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.25021663323618615,"('Lira', 'Masindi')"
167,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",5,0.29246696570291536,"('Lira', 'Masindi')"
168,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",4,0.2711787040934217,"('Lira', 'Masindi')"
169,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.2800923346004898,"('Lira', 'Masindi')"
170,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.3049925710631519,"('Lira', 'Masindi')"
171,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.2928879975501956,"('Lira', 'Masindi')"
172,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",6,0.32809660793913664,"('Lira', 'Masindi')"
173,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",5,0.31819192709878596,"('Lira', 'Masindi')"
174,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.28418240439921755,"('Lira', 'Masindi')"
175,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Rubavu')]",7,0.3143612133040241,"('Lira', 'Masindi')"
176,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",6,0.3038180801645465,"('Lira', 'Masindi')"
177,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu')]",7,0.31380908484354925,"('Lira', 'Masindi')"
178,"[('Lira', 'Kampala')]",1,0.3249506250981505,"('Lira', 'Kampala')"
179,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",3,0.30820031370787015,"('Lira', 'Masindi')"
180,"[('Lira', 'Masindi'), ('Masindi', 'Kampala')]",2,0.47389360396675684,"('Lira', 'Masindi')"
181,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala')]",3,0.39324535114228754,"('Lira', 'Masindi')"
182,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",4,0.38837279158610716,"('Lira', 'Masindi')"
183,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2397629090515621,"('Lira', 'Kampala')"
184,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.24583700107644668,"('Lira', 'Kampala')"
185,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.22312339306275164,"('Lira', 'Kampala')"
186,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.26173073133028724,"('Lira', 'Kampala')"
187,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2325825669386696,"('Lira', 'Kampala')"
188,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2689057127714938,"('Lira', 'Kampala')"
189,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2859952732655354,"('Lira', 'Kampala')"
190,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2575447692248277,"('Lira', 'Kampala')"
191,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.27827435501236597,"('Lira', 'Kampala')"
192,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2564188752965793,"('Lira', 'Masindi')"
193,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.26526896169563335,"('Lira', 'Masindi')"
194,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2397793593077688,"('Lira', 'Masindi')"
195,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",5,0.28504908407331125,"('Lira', 'Masindi')"
196,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.2520145275578563,"('Lira', 'Masindi')"
197,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.2996940841848633,"('Lira', 'Masindi')"
198,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",6,0.32191503991446657,"('Lira', 'Masindi')"
199,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.28833314063819726,"('Lira', 'Masindi')"
200,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi'), ('Ngozi', 'Bujumbura')]",7,0.3090627264257355,"('Lira', 'Masindi')"
201,"[('Lira', 'Gulu')]",1,0.0,"('Lira', 'Gulu')"
202,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.30379058965591604,"('Lira', 'Kampala')"
203,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.24719981549136993,"('Lira', 'Kampala')"
204,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.22429151970411443,"('Lira', 'Kampala')"
205,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.25597610720919295,"('Lira', 'Kampala')"
206,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.22778704683775772,"('Lira', 'Kampala')"
207,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",4,0.27837804655968024,"('Lira', 'Kampala')"
208,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",5,0.24007078624386047,"('Lira', 'Kampala')"
209,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.2700738394128566,"('Lira', 'Kampala')"
210,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.28119975316462353,"('Lira', 'Kampala')"
211,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2534343234240461,"('Lira', 'Kampala')"
212,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.30416603383609947,"('Lira', 'Kampala')"
213,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.26794531902684643,"('Lira', 'Kampala')"
214,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.27416390921158434,"('Lira', 'Kampala')"
215,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.2921298357789744,"('Lira', 'Kampala')"
216,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2628029656649183,"('Lira', 'Kampala')"
217,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.2666317761105566,"('Lira', 'Masindi')"
218,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2409474859491316,"('Lira', 'Masindi')"
219,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.279294459952217,"('Lira', 'Masindi')"
220,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.2472190074569444,"('Lira', 'Masindi')"
221,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",4,0.3075259874884603,"('Lira', 'Masindi')"
222,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",5,0.2633891389868845,"('Lira', 'Masindi')"
223,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.3008622108262261,"('Lira', 'Masindi')"
224,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.31711951981355463,"('Lira', 'Masindi')"
225,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.28422269483741563,"('Lira', 'Masindi')"
226,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",5,0.34726975381481684,"('Lira', 'Masindi')"
227,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",6,0.3038650856757776,"('Lira', 'Masindi')"
228,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.3049522806249539,"('Lira', 'Masindi')"
229,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",6,0.32804960242790554,"('Lira', 'Masindi')"
230,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Rubavu'), ('Rubavu', 'Ngozi')]",7,0.2935913370782878,"('Lira', 'Masindi')"
231,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Ngozi')]",7,0.3345789610692856,"('Lira', 'Masindi')"
232,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",7,0.27945770342831744,"('Lira', 'Kampala')"
233,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2983059290318297,"('Lira', 'Kampala')"
234,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",5,0.22930006790955706,"('Lira', 'Kampala')"
235,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",4,0.2357954956613826,"('Lira', 'Kampala')"
236,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.2589378776127622,"('Lira', 'Kampala')"
237,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",6,0.258969720414927,"('Lira', 'Kampala')"
238,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",5,0.27009999311746136,"('Lira', 'Kampala')"
239,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.29603290394501575,"('Lira', 'Kampala')"
240,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",7,0.25510959542613015,"('Lira', 'Kampala')"
241,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",6,0.26374146851344266,"('Lira', 'Kampala')"
242,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.2832160922546824,"('Lira', 'Kampala')"
243,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",5,0.2526184206525811,"('Lira', 'Masindi')"
244,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",4,0.2649434365901627,"('Lira', 'Masindi')"
245,"[('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.2978017988511356,"('Lira', 'Masindi')"
246,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",6,0.2948894870638581,"('Lira', 'Masindi')"
247,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",5,0.3132037130961787,"('Lira', 'Masindi')"
248,"[('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.34991255391841247,"('Lira', 'Masindi')"
249,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",7,0.2858979668394997,"('Lira', 'Masindi')"
250,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",6,0.2996612351623738,"('Lira', 'Masindi')"
251,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.3263198122333998,"('Lira', 'Masindi')"
252,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",7,0.310246074841687,"('Lira', 'Masindi')"
253,"[('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.33422569568076077,"('Lira', 'Masindi')"
254,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.2797418345658642,"('Lira', 'Kampala')"
255,"[('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2844521447329151,"('Lira', 'Kampala')"
256,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",4,0.23629272515208943,"('Lira', 'Kampala')"
257,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.22890228431699158,"('Lira', 'Kampala')"
258,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.21691496638640503,"('Lira', 'Kampala')"
259,"[('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.24453576794442855,"('Lira', 'Kampala')"
260,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.27049777671002684,"('Lira', 'Kampala')"
261,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2586382340877891,"('Lira', 'Kampala')"
262,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.24864880247896692,"('Lira', 'Kampala')"
263,"[('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.27709221094389813,"('Lira', 'Kampala')"
264,"[('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.2640729548405806,"('Lira', 'Kampala')"
