Date,Arusha,Bujumbura,Busia,Dar es salaam,Dodoma,Eldoret,Gicumbi,Gitega,Gulu,Iringa,Kabale,Kamembe,Kampala,Kapchorwa,Kasese,Kicukiro,Kigali,Kigoma,Kisumu,Kitale,Kobero,Lira,Machakos,Makueni,Masindi,Mbale,Mbeya,Meru,Mombasa,Morogoro,Moshi,Mulindi,Musoma,Mwanza,Nairobi,Nakuru,Ngozi,Rubavu,Ruhengeri,Ruhuha,Songea,Soroti,Tanga,Tororo,Tunduma,Product
2018-12-15,179.17559594452396,407.8670563156611,154.90992636845613,244.9598727164265,154.07370086050855,162.16107738041802,,341.03169834796876,117.69692729670409,132.43413613290903,155.3426356599881,202.25046021652548,150.58283345313612,,108.17732288300009,,232.1483543354901,,260.1162459503152,,,129.8127874596001,210.72708532683762,202.49555855625803,129.8127874596001,141.06322903943212,,210.72708532683762,210.72708532683762,,,192.57761211921337,,188.69700442466777,212.37339068095355,143.22856580808494,425.4327593712726,214.56135779492269,204.88850969761057,,,141.06322903943212,,122.0240202120241,113.39131917262145,Maize
2019-01-01,184.7282114542057,411.12922022545257,165.9935498537636,244.2901114090664,149.33635785783918,154.48400337866377,,374.8781997698888,,132.07203903034332,169.45174880905034,177.6291008524834,163.39990063729854,,140.05705768911304,,222.47605205781335,,284.3163040905195,,,151.72847916320578,,,140.05705768911304,168.58719907022865,,,211.1829195123223,,,192.13840859538425,,,215.29153662345695,,459.7482358952675,218.07929213572217,191.69873260317513,,,151.29620429379494,,151.29620429379494,113.08128832009788,Maize
2019-01-15,178.56458982971125,412.3398291758384,169.23815041853135,242.09237659605083,152.81008168119521,178.40725604570326,,388.33667903670437,152.8324113473472,149.37614726139307,176.145830027451,201.4848881956616,173.98718014966363,,157.14971110292197,,251.6361485762411,,243.05942681455903,,,168.3746904674164,211.14253238436442,202.95871329969913,140.7439720317378,169.23815041853135,92.71622933465777,186.59107513036855,211.14253238436442,,,201.4848881956616,,212.04545042278212,225.0550248282954,143.2168339816425,461.20338481621843,231.83959842601237,181.68833804543283,,,152.8324113473472,,164.0573907118416,111.60286864356954,Maize
2019-02-01,166.49156023544262,414.4242666448122,171.61220856495666,249.73734035316394,152.8307142674063,179.7223751447264,,390.2997771103948,165.5755982134255,128.92423382334275,160.40136076925597,201.59829948929251,164.71322530606392,,153.50237751036323,,251.77778888182385,,229.84902399461612,,,154.79593687140562,212.73260731416596,211.91753985319215,153.50237751036323,169.88746275023348,92.21071028424515,163.82855965573702,212.73260731416596,,,201.59829948929251,,210.0355067585584,227.40382161169467,145.08200805333925,304.57168037201893,242.09402777098447,192.79488029762035,,,165.5755982134255,,153.50237751036323,103.31014763327465,Maize
2019-02-15,174.66441306614277,411.18936394756895,205.6481673577521,236.56005458958174,155.1630465587579,146.39834136988108,,387.15324246420374,188.4391156960155,127.60676779832276,207.36907252392575,150.64056351308528,205.6481673577521,,153.16055978945553,,219.86556235291349,,227.6858182078537,,,200.48545185923112,211.10479059413788,203.4208997487574,188.4391156960155,196.18318894379698,90.72374853435572,154.48664752291316,203.0164844411058,,,199.83820419799463,,207.73194757866494,216.76660490126037,152.86898629230674,358.39573997517755,219.86556235291349,199.40282684680074,,,194.4622837776233,,200.48545185923112,101.74626003852977,Maize
2019-03-01,169.25196659838545,333.56697847025293,196.60584139822228,216.40674336211472,158.3053219925197,154.11619060416194,,237.77338465315466,186.30335189263857,126.30743775998913,209.4839532802019,147.29496289213503,202.61562694314608,,118.47862931421255,,219.65038326020135,,226.35815494986284,,,189.73751506116648,210.30438509526263,202.27750016796253,186.30335189263857,198.32292298248623,90.09930560212558,153.31350211143192,209.50169660253263,,,196.39328385618003,,205.46009875624898,200.67212318250253,152.10946937233692,238.20103462555244,196.39328385618003,226.54137567620768,,,221.50352437004955,,186.30335189263857,107.78234688852406,Maize
2019-03-15,168.82348041985273,295.06298616164355,203.54418228585683,215.85887794976196,167.14364479378455,160.30630288963664,,212.27552961269322,185.5844014959283,125.98767195511398,185.5844014959283,145.8131897593767,164.2037100793467,,111.17959536622433,,242.73607471708004,,239.06027213965766,,,162.49325476602016,208.6780301954871,200.68270336807382,185.5844014959283,197.557588689214,89.87120599464797,151.9112097208527,207.87849751274578,,,193.84576991540666,,204.93994638031873,221.47055311934838,159.906536548266,212.27552961269322,233.30110361500272,212.7157121195613,,,185.5844014959283,,185.5844014959283,115.06874038567076,Maize
2019-04-01,170.91054873646667,232.66619757452065,242.3769282586187,253.8524326821049,214.47598272811504,183.1723657058262,,186.3015567535111,183.59306868095723,144.938847702984,207.02141851263391,163.9883581248143,214.68887845754628,,105.64055924101483,,240.857900995821,,238.92047700759937,,,214.68887845754628,159.28031800506625,191.1363816060795,201.05783855547983,195.94619859220492,90.48205521342354,206.66621261157346,238.92047700759937,,,193.02796320941684,,163.37037746868137,222.99244520709277,207.06441340658614,209.90537389875232,231.4627346449202,231.4627346449202,,,183.16709868401765,,214.2629084606067,148.70893333687664,Maize
2019-04-15,185.24691479731237,232.1442906969349,282.34129374767787,219.53641144151015,228.31786789917058,228.51321301681563,,185.88365305805294,227.91405639872792,181.48343345831506,274.6874634954818,191.37188623747676,274.6874634954818,,,,256.01305669991336,,276.1201323953189,,,251.72597273889352,237.2411482362079,237.2411482362079,256.4033134485689,273.8370379119044,181.48343345831506,221.37217511004013,315.79256521073825,,,200.72784512019786,,163.0841913565504,262.6315052380763,284.45134328655695,209.43452312875647,239.0022223676932,239.42749322599872,,,251.72597273889352,,257.25373903214626,163.0841913565504,Maize
2019-05-01,188.6798737958728,,268.2576290920441,210.3864079493803,,230.04060406385935,,186.30684001393575,228.35855134734135,182.0009402101782,295.8474168942322,188.88256692255453,272.50221183084227,,216.47371967870646,,240.9734990559048,,357.31392796173344,,,251.27929813685142,206.32507787170888,214.23025326909237,261.04183843608723,272.92667010472206,181.16607351196637,237.94577946124284,332.8078842298446,,,208.36372853340097,,192.85420728693194,264.03285827260834,278.26217398789856,255.96210001914596,236.31496040983282,236.31496040983282,,,250.4303815890918,,260.6173801622074,138.5878719031632,Maize
2019-05-15,183.82748305432304,258.4782370974785,253.10545207617074,189.67653933332423,,284.0173070995278,,211.71408235944787,273.48978378700326,182.15632411746554,273.48978378700326,189.3805031162096,250.55741061231666,,227.62503743763006,,236.40787637325494,,355.8105708385751,,,249.70806345769864,276.1279374578742,276.1279374578742,249.70806345769864,272.6404366323852,182.15632411746554,236.6810892496065,307.68541602448846,,,217.7663950821739,,193.0188572070392,265.8717569237246,272.97218960121285,211.71408235944787,255.89669772302148,236.40787637325494,,,410.2346756805049,,249.70806345769864,145.39082750660094,Maize
2019-06-01,,,260.4570178533131,213.25483147010078,223.70849967941945,315.73244127449425,,237.7985396963995,272.7788017321811,145.51506147371583,272.7788017321811,171.23001726625853,256.63301595987133,,250.68456857007297,,236.50086543210955,,355.1005760967504,,,244.73612118027464,275.57694375579297,275.57694375579297,239.63745198901893,,145.51506147371583,236.99617162998197,307.0714516135979,,,217.85205167043785,,182.31197357051752,308.64617700648813,279.51375723801857,237.7985396963995,255.14967919378128,245.82527231294543,,,,,244.73612118027464,146.35135493046133,Maize
2019-06-15,,,280.9972290224616,,224.52954441849548,312.1178362288703,,307.45976003375495,,145.77664451051572,276.739695249394,165.38909667884957,278.44270875862105,,257.15503989328306,,235.78548141907783,,312.1178362288703,,,263.1155871755777,275.1668581362836,272.80828506654404,254.6005196294425,,146.19554291428156,234.28492492746435,312.1178362288703,,,217.12619871684865,,219.50276357330526,308.18688111263765,,285.1302802547672,263.7744054724216,,,,252.89750612021544,,264.8186006848047,164.2081742762131,Maize
2019-07-01,,,,,,267.692785710826,,315.89390385632925,,,,,266.211615452714,,,,,,,,,,,,,,,,321.0743382865919,,,,,,335.9897720945265,229.2266669429947,329.5912005005061,,,,,,,,164.50389230897053,Maize
2019-07-15,,398.15359891954586,,,,255.65722984333897,297.7638314769427,,,,,,,,,,,,376.4278230822169,272.9101717346072,,255.45924278491344,269.7732732089221,268.20482394607956,,,,246.24653426628353,320.355761935595,,,,,,345.84306245678675,295.2605737301139,328.2422603512316,,279.2587346054943,,,,,,,Maize
2019-08-01,,408.84267176979307,,,,267.1489658671366,258.4739086764655,326.90431699142334,208.20739795557841,275.87238356135356,277.89313931213934,,211.60670241199603,278.31805236919155,,,321.8417056423086,257.73398525380276,,290.65180743902545,,182.28770147539416,,,,,,,313.371220958518,,,,,,315.1339340764097,305.53694043455505,397.37979312204186,,275.9834315222906,,,,,,,Maize
2019-08-15,294.5468598692639,405.73146580943836,,294.5468598692639,,266.9462520278472,247.26555207597974,348.2528414864346,196.50585818690584,294.5468598692639,231.2331865733849,,204.55243427645587,277.39512308711926,,,300.19195787150716,330.83773372135084,,282.211506909205,349.09811537353755,161.77852980042678,288.08275878665034,292.7797602886066,161.77852980042678,,,306.87076479447535,313.13343346375035,,,238.16882607987347,,,313.13343346375035,304.5222640434972,418.4105741159833,,268.76690443041275,,183.98629069197574,,,,,Maize
2019-09-01,313.23583509137995,436.7281287878434,,312.8136843702326,,266.74384559564567,234.59829966925662,369.4097274332625,165.46487250403945,279.8859281207344,196.7005882318428,,199.23321383139444,237.22259782466878,,,270.6903457722192,330.9661653795713,304.29136638330255,228.41408479157928,369.4097274332625,134.22915677623607,305.07360639971205,305.07360639971205,159.97751703834425,,,,312.11376654739774,,,242.8010374199299,,,334.7987270232738,251.88128528386483,414.84964834760456,,243.62131119499725,,202.63234615075794,,,,,Maize
2019-09-15,294.7629160211162,435.5551800325795,,331.92500285472397,,251.07337087441206,250.1342862618575,389.81769002915837,208.32111801271571,294.7629160211162,220.12879271788987,,220.12879271788987,231.93646742306404,,,285.98415139385014,331.92500285472397,304.37277231198163,278.99210496075807,367.57836002749485,196.51344330754154,304.1775364092799,311.98697251734876,185.54917393845125,,,288.9491359985458,312.2472870542844,,,246.0604379514038,,,334.8946517676839,244.82582198795703,412.89624003088466,,268.05921882785384,,221.28333523648266,,,,,Maize
2019-10-01,332.8845025112925,481.25895199192536,,350.62707751823956,,250.26812994569977,238.75498228029315,411.79026848700397,224.55387695891764,307.53796678708244,230.87340445307106,,235.08642278250667,254.04500526496687,,,284.8873008903837,481.16173649792154,303.2844316164399,272.8780233052801,435.22548701878463,218.6556512977078,,,219.9195567965385,,,288.471053208439,311.08094656801933,,,255.75109966295807,,,311.08094656801933,235.45475153769885,503.4387123880749,,257.3697775089262,,,,,,,Maize
2019-10-15,295.4306836128628,499.5621304566806,,316.9242140896902,,249.90842197211944,235.4852201752062,408.65683459728467,236.38833286455255,286.1589645836432,253.2131252392538,,251.53064600178368,238.91205172075774,,,278.3729162610785,,,227.75479825141835,454.9434760669771,225.45221782099674,303.5435109801326,295.7703096746235,218.72230087111623,,,288.77442849966525,,,,264.8712341599705,,,317.1466132647737,234.7506794263766,542.9297945363925,,262.09147608033066,,183.74861348817146,,,,,Maize
2019-11-01,338.03859512774375,519.3975712836601,,422.1277978958392,,305.3510508656416,265.8603141530216,450.4215738171901,246.92471435954812,367.4698160965772,229.28723476243755,,251.96399424443686,246.92471435954812,,,291.5887316517011,513.7850289130632,,229.400789482817,449.59053770313625,240.2056745130298,306.1260535328132,,240.2056745130298,,,288.3009921878646,,,,,,,305.3510508656416,236.37581348736214,539.3424380209527,,274.4364533192481,,241.75645795827444,,,,,Maize
2019-11-15,319.4056459500081,535.7800722364451,,308.0881230620157,,225.88691281773353,331.47192865008424,469.32353014856557,252.29767640587525,301.80061034646434,252.29767640587525,,264.0324520526602,251.45947814539062,,,369.04135621845273,512.2227025602492,,228.5898331420483,446.6209847148179,240.56290075909035,,,251.45947814539062,,,300.41028747384047,,,,,,,305.81612812247,237.08472558989467,535.7800722364451,,340.08158913450205,,231.38046793228932,,,,,Maize
2019-12-01,323.0342006546704,576.551483845458,,304.22884615342826,,206.23739927005656,353.5954723058408,509.7108779657926,263.50482734988043,251.57385354995031,274.3796297484469,,286.09095540844163,251.79350168988577,,,384.24041323901366,438.3737082622888,,229.32367530774945,487.9774294282326,251.79350168988577,,,252.63002495131394,,,280.1134825906738,,,,,,,302.81498736107187,237.0191006536471,532.6745217035917,,321.7718797983151,,248.23067941639616,,,,,Maize
2019-12-15,327.76710014129765,573.291296320897,,309.41881463720466,,207.19410230122088,354.3004661873724,529.2546960345123,241.68143679630904,309.41881463720466,241.68143679630904,,289.3487097976572,252.55292011240599,,,380.2825003744464,582.1410582662234,,252.46985058185803,483.5871105523356,252.55292011240599,,,253.38918805979804,,,276.25880306829447,,,,,,,277.7935741964517,237.5058320823254,568.398340733521,,,,254.79096461365506,,,,,Maize
2020-01-01,354.9503565515863,555.0659883449441,,327.07031682244644,,,334.2994607471608,523.0351533710576,252.4758623252467,327.07031682244644,274.2121948433143,,298.4565657288512,251.63984953609025,,,355.0082768996398,476.8735153670784,,252.91203529632713,500.73520497151645,271.70415647584497,,,274.2121948433143,,,,,,,,,,283.1390410276582,236.45936129066592,523.0351533710576,,305.3071181336902,,,,,,,Maize
2020-01-15,333.10711842712,552.2936748258718,,306.21027035536497,,267.0039195717672,273.42063994675783,519.6636327683258,185.81698846390094,280.5548152715371,217.96959096214897,,212.12366323519478,172.0373016789375,,,335.61503444108473,479.17769333988196,,248.3136452017435,389.9491445889452,168.69677154924938,,,169.53190408167143,,,,283.02415474607324,,,,,,279.2098130379051,237.252054248056,476.55975005033287,,301.9752990542161,,,,,,,Maize
2020-02-01,420.9656324480671,493.9207442285701,,317.26735348725293,,266.9392539800757,235.8555689080324,472.7069683419297,194.38121168938196,265.0067128998585,228.5856309136938,,217.74032725720468,182.70165390547058,,,266.11335570873393,440.30618447647294,366.56615503816664,251.72904007807708,343.4230134101403,182.70165390547058,,,182.70165390547058,,,,268.46027537027555,,,,,,282.1494678820743,236.51882617607845,494.72126407334895,,252.92406402637684,,,,,,,Maize
2020-02-15,338.0804425248697,407.74282029352804,,285.69025288421193,,251.37569430716715,215.98156762573112,386.15643568975304,200.1600471396927,270.1369153346416,228.93305391602354,,205.9980485146004,194.322045764785,,,248.26351011783328,315.1597345570819,363.77328571943525,243.02181926976886,246.64443149128118,194.322045764785,,,194.322045764785,,,,274.158989863708,,,,,,274.158989863708,235.4273874175886,287.81846138366683,,232.8911565501656,,,,,,,Maize
2016-01-01,362.0008460227021,,,,,,,,,,,,453.9496780745852,,363.3535310095399,,,,,,,,,,418.58326772299,,,,,,,,,,,,,,,,,,,,,Maize Meal
